9.999940068225179335e-01,1.284210438107218133e+00,1.003462126376370334e+00
5.742061319075170145e-01,1.761537771806997332e+00,1.818710765826251574e+00
7.417871696962051731e-01,3.932936490491096837e-01,1.670635366554801715e+00
8.094064514456194015e-01,1.745105180343977214e+00,1.587248836830018828e+00
6.409185143045651456e-01,9.667125909156686348e-01,1.767608922578176589e+00
9.142817811405783424e-01,1.343746342642145208e+00,1.405078788230649689e+00
9.526668580657803309e-01,9.332587473998408267e-01,1.304016212631949001e+00
5.125280082668228765e-01,5.591505027716840992e-01,1.858670507669876404e+00
9.521798407810417864e-01,3.074639789305837478e-01,1.305538133152295721e+00
9.993888288239894946e-01,1.541392378204652358e+00,1.034956670634010534e+00
5.116102369555414198e-01,6.336852190139194985e-01,1.859217647306137922e+00
9.733553196582265254e-01,8.968098891726552502e-01,1.229302031593773048e+00
6.316760163804746586e-01,5.387816606889834770e-01,1.775232487921974522e+00
7.260684334231783943e-01,4.774473328910302516e-01,1.687622447267693282e+00
5.307692246366936262e-01,1.300637957219579866e+00,1.847516389327406028e+00
9.963566179393231748e-01,7.557904659360379362e-01,1.085284757656416188e+00
7.012318228214100557e-01,1.311384291358160592e+00,1.712933328343234862e+00
7.657387611983473841e-01,1.314655530122088578e-02,1.643151731396581328e+00
7.748999664059307291e-01,3.376756885801168728e-02,1.632083888470579058e+00
8.492247386949232091e-01,6.015577094229327404e-01,1.528031574045093821e+00
9.890193472553222565e-01,1.901197706468467086e+00,1.147786097974932362e+00
9.644837651232149867e-01,6.927888713653687081e-01,1.264142133734372564e+00
9.921350292675268356e-01,5.143206187390587658e-01,1.125172216167661166e+00
5.779503030981804068e-01,6.425254733650838102e-01,1.816071961991539974e+00
7.221340542192578038e-01,1.332545664745768743e+00,1.691753140749543638e+00
9.135495063791833070e-01,1.825518474023134052e+00,1.406727549342739358e+00
5.503281462264517643e-01,1.314371580924599492e+00,1.834948460368037937e+00
7.057909872014419550e-01,8.418541281597944348e-01,1.708420131267607278e+00
9.693874335719369073e-01,1.994707362145953455e+00,1.245536155449281424e+00
7.996674320905668987e-01,1.765766784535651279e+00,1.600443168046467690e+00
8.502905998013925437e-01,4.043545431143831248e-01,1.526313495826763234e+00
9.962039458422927707e-01,1.472959518767585907e+00,1.087049975808418001e+00
6.438296420701030698e-01,1.326649998885371051e+00,1.765168865017312960e+00
9.208836652609244666e-01,7.681474586235319535e-01,1.389837498267682658e+00
9.900551584823528151e-01,4.407642565140850177e-01,1.140679718376471419e+00
8.424061267833067301e-01,5.784949691153375984e-01,1.538843128895550860e+00
9.982913615467342572e-01,8.768334536066684226e-01,1.058432503464830532e+00
9.961739773320132940e-01,7.226000875448010952e-01,1.087392258733353545e+00
7.566555209396683690e-01,8.961257142437872858e-01,1.653813752250225200e+00
9.989822635419842722e-01,5.529157928020913548e-01,1.045104735101024085e+00
9.662291501336848221e-01,4.708552367209242195e-01,1.257684360084071029e+00
9.324897521055371952e-01,5.771773577200931538e-01,1.361196431624336345e+00
9.718575402056652823e-01,6.377567064219846760e-01,1.235569356125523433e+00
9.454122988729547483e-01,1.299581713416861461e+00,1.325876640985135246e+00
8.346542051602519052e-01,5.798973996325296199e-02,1.550774325661888664e+00
9.998870746117163311e-01,1.392496512538619058e+00,1.015027908185237582e+00
8.268915588796436067e-01,1.094153604612983610e+00,1.562361405017798965e+00
7.082292370941608572e-01,1.072362837024205096e+00,1.705982540665860192e+00
8.940444899994660632e-01,1.556805868809001403e+00,1.447978180162376560e+00
9.999997587648790098e-01,1.404645489240721190e+00,1.000694600737005446e+00
9.673261490014073427e-01,1.709299662757507443e+00,1.253535246973881634e+00
9.157627991293589842e-01,1.095748199723358685e+00,1.401719424139238335e+00
9.621880125457161759e-01,4.515998237809606408e-01,1.272386175334440761e+00
5.722811801236027396e-01,2.142582373627492931e-01,1.820057468032781456e+00
9.080759980675813248e-01,6.886257159362840774e-02,1.418805422282909401e+00
9.976464384827279375e-01,2.649540657692055490e-01,1.068568095953791985e+00
9.508408850267794366e-01,1.968803716456675623e+00,1.309679853011930240e+00
7.259474378224662905e-01,1.562356417136918418e+00,1.687750185400917591e+00
9.917296862122133572e-01,1.854300875294647044e+00,1.128344183683658963e+00
9.836177151350621317e-01,5.782170398608854622e-01,1.180266997735247569e+00
9.647477919758530307e-01,1.498673700837653611e+00,1.263176172701322209e+00
5.718776817690345293e-01,1.257851135464831627e+00,1.820338903804077146e+00
8.023787293327739878e-01,3.669602170079138137e-01,1.596815193099440977e+00
8.897577840092044665e-01,8.577967827456112193e-01,1.456433002526142717e+00
9.950272754350998339e-01,1.332661545791507640e+00,1.099602816929050153e+00
9.250305289779883200e-01,8.346090003020123493e-01,1.379892774949331047e+00
7.756508798561175810e-01,1.154610000256087510e+00,1.631162191974797171e+00
9.986593303167792257e-01,1.787435859045467312e+00,1.051764292434476111e+00
7.412684302427510197e-01,3.288653793555718075e-01,1.671208696550817940e+00
8.804790095776403591e-01,2.157263996703184805e-01,1.474085133381313195e+00
9.891057066835170497e-01,1.321381627993945651e+00,1.147207000533603471e+00
6.544314928794165986e-01,2.557149555770006355e-01,1.756121300538225904e+00
6.010487628526940407e-01,1.169225860557863150e-01,1.799212352678088767e+00
6.997045365485030644e-01,7.755362840436130778e-01,1.714432335167890287e+00
9.999637623743565795e-01,2.855977338162212220e-01,1.008513162639198102e+00
7.912264830386299685e-01,1.850601348349946829e+00,1.611523223220770795e+00
5.816341296025734353e-01,1.210511111990423716e+00,1.813450514340888997e+00
9.559625231602900675e-01,9.261452473822220366e-01,1.293488763520874496e+00
9.761151806950743026e-01,9.002264645275057653e-01,1.217253662838218675e+00
8.748060549553585696e-01,2.553805502581663056e-02,1.484473287409576514e+00
9.595317848968097918e-01,1.889758598840621584e+00,1.281600344056505580e+00
9.132954137258968430e-01,1.703831817304269247e+00,1.407297786965805875e+00
8.374651949702559550e-01,1.557038647228946360e+00,1.546490665257359343e+00
9.986516978261429367e-01,5.290040628203382944e-01,1.051911332375138786e+00
9.457570874690325313e-01,4.646753629361553006e-01,1.324874639672124488e+00
6.125748950638243429e-01,5.763751069135025773e-02,1.790412549202974546e+00
9.613364800705958002e-01,1.475198590335753401e+00,1.275376418898708675e+00
6.522811277371448613e-01,1.554277281620945583e+00,1.757977130524370324e+00
7.366488431985307450e-01,7.961080383404339766e-01,1.676275448182370731e+00
9.692298823720721934e-01,9.182250464534309486e-01,1.246157338133599302e+00
9.871471044371039616e-01,1.881592802110012341e+00,1.159814249056338342e+00
9.732116057206483539e-01,1.429760042989917990e+00,1.229911223063680392e+00
5.965497037342459841e-01,5.451738018996454826e-03,1.802576134067406244e+00
9.871307177673970257e-01,1.429936995834214075e+00,1.159915434026936865e+00
9.179889923157891207e-01,1.346114100066204911e+00,1.396605862270140941e+00
8.709651965777797100e-01,1.264242673798156247e+00,1.491344712345853418e+00
9.904625239204679632e-01,9.346765316923797418e-01,1.137782396223525172e+00
7.779878804030312400e-01,1.544204852311633624e+00,1.628279283397120025e+00
6.638356680434214230e-01,2.598497332307507790e-01,1.747878469962429460e+00
7.276339212344488105e-01,4.639642667449723756e-01,1.685965652688952154e+00
5.627076998825361054e-01,1.314346374841371512e+00,1.826655940819943424e+00
6.118896342673357802e-01,1.589857806691186148e+00,1.790943155654176167e+00
8.348845345778301841e-01,1.390853162076104654e+00,1.550425121086201674e+00
6.450445700662007509e-01,1.786227036303209337e+00,1.764144948702869087e+00
6.421188147482467246e-01,2.445046682637426194e-01,1.766605131567945186e+00
9.908693338287655195e-01,1.302718696621761874e+00,1.134825677367993890e+00
8.534120274475710533e-01,4.017561038919272853e-01,1.521236905262689731e+00
7.488236737629381246e-01,4.325459353360767700e-01,1.662769270268452226e+00
7.971622180846524852e-01,7.153267043976720974e-01,1.603765184536469324e+00
9.948453865555016984e-01,8.350857020376987183e-01,1.101403436081990428e+00
9.984340081342450990e-01,5.819588752211235505e-01,1.055942214838045956e+00
7.533523860283128926e-01,9.965509758578527943e-02,1.657617048490569456e+00
7.713298492123225047e-01,1.223096760935508787e+00,1.636435592746112722e+00
7.354118243973977176e-01,7.808458831067426331e-01,1.677620431020561131e+00
6.290066001085948821e-01,1.830542569908577555e+00,1.777399959493069614e+00
6.532401178551053844e-01,1.973881554262075122e+00,1.757150809564810512e+00
6.399959527956110561e-01,1.912905328996115095e-01,1.768378279498606043e+00
6.383012460598085358e-01,3.579213026414338472e-01,1.769786671278800405e+00
5.561557460843830070e-01,1.917019439029463923e+00,1.831078086642478731e+00
9.785460074725030877e-01,4.053663083146628043e-01,1.206028423426535712e+00
9.988667269878493959e-01,1.749689989434836113e+00,1.047594765642674286e+00
5.490957651648814553e-01,1.681745446926661502e+00,1.835759439478845234e+00
9.860428659502665782e-01,4.642822234521861713e-01,1.166491640957090015e+00
5.263797240528446109e-01,1.911105612672199250e-01,1.850249602238102309e+00
7.925340966376073215e-01,1.968984077708909153e+00,1.609827603234563087e+00
9.397144463389877078e-01,7.356886773021373838e-01,1.341960172157240949e+00
7.677808712784577327e-01,1.991428382006817044e+00,1.640712520323188484e+00
8.029947687999705597e-01,8.444330444784253764e-02,1.595986074736551075e+00
9.247088229488935607e-01,2.836174354552623011e-01,1.380675180121415213e+00
5.395203283254261795e-01,5.144381927615684358e-01,1.841972573973537752e+00
9.765819719302796242e-01,1.522216719465718793e+00,1.215145653223035138e+00
9.719056059107495926e-01,2.337754038867858597e-01,1.235370969321322177e+00
9.972920404245089188e-01,1.971804406352919203e+00,1.073543090130343103e+00
9.212569897406451824e-01,1.218854476942448306e+00,1.388954443160127283e+00
7.174142142857045101e-01,4.431654723449893751e-01,1.696646858272414349e+00
6.011371051721782210e-01,7.281460245297843858e-01,1.799145907069049199e+00
9.487693671706421972e-01,3.126262990857671120e-01,1.315969441431634301e+00
9.364896379221676614e-01,1.026173236662275556e-01,1.350695249560651012e+00
8.649146536917173833e-01,2.175361394926642600e-01,1.501918959424065392e+00
6.350436415984551664e-01,5.182590204501953401e-01,1.772476260648424562e+00
9.724894164262444241e-01,1.416566281149420181e+00,1.232947064671230608e+00
9.707231946005380196e-01,5.629519876060808947e-01,1.240200914787029873e+00
7.126814737741865580e-01,1.164933926550455467e-01,1.701487788161029524e+00
4.465912575719257482e-01,3.249510068154910503e-01,1.894738089420767935e+00
4.484914893409633341e-01,8.984685696215746198e-01,1.893787102160645830e+00
4.349930437333418554e-01,5.941140377215676782e-01,1.900433813172074826e+00
3.237335941424895891e-01,5.672382910619433449e-01,1.946148275918518911e+00
1.449723581443120857e-01,1.166141205575503603e+00,1.989435705528195264e+00
3.293639622215339124e-01,9.489065444362665414e-01,1.944203039811740918e+00
3.408420370579167691e-01,1.059520929869455674e+00,1.940120580443918108e+00
1.581154959014798370e-02,7.600897596292455205e-02,1.999874989635983535e+00
4.485329016882299014e-01,5.897585342824340771e-01,1.893766320747843235e+00
3.080658272927406238e-01,3.341783770197301884e-01,1.951365043531892329e+00
2.399393821526461801e-01,8.964054474830924768e-01,1.970787872242029337e+00
3.014753135344369062e-01,1.523125892684864091e+00,1.953473982513058926e+00
9.676633153361957618e-02,5.440806785828167236e-01,1.995307127012323711e+00
1.715056737676244614e-01,9.940074617661318612e-01,1.985183132146258966e+00
2.510098748203981045e-01,1.584931800465252394e-01,1.967984526086366870e+00
2.403759002298727632e-01,1.987249018147003055e+00,1.970679878532916929e+00
1.115341220498002571e-02,8.883348754242366141e-01,1.999937798763596009e+00
1.151152179612868753e-01,1.006019664440161998e+00,1.993352146317571183e+00
2.451832381492810298e-01,1.970309366236814963e+00,1.969476755642255217e+00
2.451832381492810298e-01,1.970309366236814963e+00,1.969476755642255217e+00
1.425867101123158565e-01,4.314488994194212168e-01,1.989782314501197025e+00
4.224728433011507578e-01,1.583486006846275052e+00,1.906375582566653959e+00
4.224728433011507578e-01,1.583486006846275052e+00,1.906375582566653959e+00
4.885146856405122029e-01,1.908119437673435836e+00,1.872555672672839400e+00
3.707444428223244937e-01,6.953034792406542763e-01,1.928734923493439002e+00
5.423061282009729311e-02,1.646474271915975951e+00,1.998528437568583449e+00
2.097951009009095258e-01,1.733641761193139175e+00,1.977745373621362379e+00
1.275437107536092074e-01,5.579958108051341625e-01,1.991832950575448180e+00
1.858939955596110305e-02,2.720866847570122538e-01,1.999827202182531405e+00
6.034547790022272429e-02,1.637192289009205881e+00,1.998177550988296858e+00
5.423061282009729311e-02,1.646474271915975951e+00,1.998528437568583449e+00
1.940312812673539999e-01,5.850508334006978561e-01,1.980995342440395657e+00
1.174269929586018758e-03,9.867970208249345898e-01,1.999999310544828601e+00
4.638911002694932617e-01,7.692596320110787200e-01,1.885892232210419017e+00
4.683283264431237214e-01,1.164947147204753675e+00,1.883554513683781018e+00
1.507859249761169251e-01,1.979154123056559689e+00,1.988566439258938612e+00
3.948941578164325006e-01,4.480562759719353139e-02,1.918726620993672194e+00
5.046848872804136216e-02,8.112677892465274265e-01,1.998725653843690608e+00
4.407616966935860026e-01,7.704608933843655194e-01,1.897624156720278510e+00
2.897669691093018862e-01,1.494714917353160866e+00,1.957097227878760837e+00
3.529759924232410695e-01,6.076567822476808267e-02,1.935632379074617049e+00
3.984767879921833900e-01,1.038015107555934735e+00,1.917178417447462868e+00
4.241023283560185209e-01,7.642714804051806698e-01,1.905614274999573921e+00
5.423061282009729311e-02,1.646474271915975951e+00,1.998528437568583449e+00
4.398028932449006279e-01,1.175496173725463001e+00,1.898094324162787672e+00
3.626206446874479794e-01,1.102490511667253426e-01,1.931936836940390201e+00
3.283907989294884006e-02,1.431085180350936348e+00,1.999460651967742475e+00
1.302471925582253665e-01,1.065398149196027378e+00,1.991481552440942160e+00
1.250008688416697766e-01,8.028991138393797300e-01,1.992156632185073661e+00
2.571452975734845325e-01,1.799885073831610338e+00,1.966372752066118723e+00
4.365981727089570108e-01,1.723275446388319754e+00,1.899656620932230755e+00
4.247541299094896305e-01,1.201865574039512330e+00,1.905308747955542614e+00
1.477257860337703177e-01,8.523045500522254958e-01,1.989028357601896335e+00
1.881490146527491636e-01,9.028966985544986112e-01,1.982140493150139626e+00
4.079125590291906578e-01,3.118409683215788153e-01,1.913020998765229574e+00
3.288210946859622674e-01,1.412416344791754375e+00,1.944392231908715685e+00
