9.095487619236156673e-01,3.492977752860632612e-01,-2.251935031554523348e-01
6.100850704653565382e-01,6.935267107317607538e-01,3.831669457258359279e-01
6.515265710561283230e-01,6.508447311419879311e-01,-3.897618030958872604e-01
8.454880657609388228e-01,5.312104000670379023e-01,-5.445586760344354321e-02
9.527708253787733339e-01,3.013246229578395163e-01,3.783154644429601726e-02
5.225927433483765761e-01,5.859295363110139654e-01,6.193411039790414074e-01
9.307128542466200916e-01,3.058185471953124290e-01,-2.006205351689062111e-01
5.069494003984115205e-01,8.608283538832822712e-01,-4.446178793401759505e-02
5.600219650627125123e-01,1.464445621317364554e-01,-8.154320259036568208e-01
7.582014034463697705e-01,3.580637452344855309e-01,-5.449045661036513444e-01
8.432216959527180089e-01,1.733356788868513909e-01,-5.088535289250301075e-01
5.095341104193122916e-01,4.641130237967358019e-01,7.245509584987454010e-01
9.092786472402683007e-01,3.417827932592641393e-01,2.374802389774837985e-01
9.349982436709566302e-01,1.807318290962089680e-01,3.051463424060087970e-01
8.297211924261306271e-01,7.790149493662558433e-02,5.527152068883203206e-01
7.658694319387220339e-01,4.920993763701246304e-01,-4.138625581011087795e-01
9.768583457632723510e-01,1.874871278950761000e-01,-1.029385699643162316e-01
9.702677073081045211e-01,8.704463551104235641e-02,2.258402257876660491e-01
7.438959197464124484e-01,3.060267011175180074e-01,-5.941098541412761502e-01
8.649487563726823147e-01,5.978148372831398188e-02,-4.982868883008979566e-01
7.873766798946548739e-01,6.137316736398955586e-01,-5.806372989434185200e-02
6.737544177556727965e-01,2.647417381896667865e-01,-6.899034690556559157e-01
7.291157855310611557e-01,5.065378780188447561e-01,4.602277147473732843e-01
5.094664840637077585e-01,1.771092128560320944e-01,-8.420666412685402502e-01
5.475122074795139016e-01,8.256832954677929548e-01,-1.359318882615667412e-01
8.132395171237472020e-01,3.498968261213876163e-01,-4.649878480761771016e-01
8.648004153986659226e-01,2.478818904245225496e-01,-4.366632683497201350e-01
7.914504040176989497e-01,5.412873368843922339e-01,2.839265343514473239e-01
8.467258532617927269e-01,1.482631312994382999e-01,-5.109533964221928404e-01
7.555810917696381690e-01,3.417631962989792910e-02,-6.541629712363400406e-01
8.357629510867049527e-01,1.172591757004416424e-01,5.364238765238691364e-01
9.785746561205765914e-01,1.516718998535519433e-02,-2.053328973799460055e-01
7.229825569698788978e-01,4.507713671153912860e-01,5.235469385892890237e-01
5.667889491346208564e-01,3.253235307186398417e-01,7.569114132443970355e-01
6.588639080389445679e-01,6.327202011543845428e-01,4.068949468042143414e-01
6.719406831821422843e-01,1.408243833150398527e-01,-7.270929867277324821e-01
5.907133538838343911e-01,7.735628883083082163e-01,2.294737269828941162e-01
8.224600035132684228e-01,3.857049616578974160e-01,4.180804051536430310e-01
7.947817480365757525e-01,2.844313157031338468e-01,-5.361164049302252765e-01
5.525656973632424585e-01,2.018115470516302079e-01,-8.086675766803694820e-01
7.362340528986284216e-01,4.564643735415325754e-01,-4.995995346673131610e-01
5.491791249898921867e-01,6.210144552523714223e-01,-5.592345975017432025e-01
8.635341591521613624e-01,3.241534852885127882e-01,3.863072274145018525e-01
8.474046902913485724e-01,5.284488224583409055e-01,5.145029557365460304e-02
8.395652893764369296e-01,2.928273574505786403e-01,-4.575830674345049975e-01
8.372609648891965461e-01,3.555336766177830121e-01,-4.154393836210686364e-01
5.988625054472065390e-01,4.397526571867589884e-01,-6.693140518969248332e-01
8.919363964860439475e-01,1.546782838968016327e-01,-4.248812694320982519e-01
7.761043607943832745e-01,5.651736095938277860e-01,2.797155915829956374e-01
9.853366373593918093e-01,1.084624114754977886e-01,1.317103502926260383e-01
6.196217115030431266e-01,3.083076324526763945e-01,7.218139222856989612e-01
8.142998989090177719e-01,3.245310828133942671e-01,-4.812434424745227202e-01
9.048505371878379222e-01,3.573492754017886242e-01,2.314022487373402215e-01
5.331905476536027422e-01,8.932638216444611923e-02,8.412660918771553975e-01
7.818632291586681271e-01,6.232140141627803276e-01,-1.715177660459585654e-02
7.863956910463321126e-01,3.960126322080176897e-01,-4.740841826463302322e-01
8.479295707819669570e-01,6.725072032275283482e-03,5.300662377473875919e-01
5.501768131668184347e-01,5.634647505261097811e-01,-6.162896633630589038e-01
7.068523298634129537e-01,4.703720603509309872e-01,5.283085354297099023e-01
5.515933803271727554e-01,6.902262583425805564e-01,4.683294300742206762e-01
9.050688697625762780e-01,4.173286340566318420e-01,-8.177500952686431179e-02
7.446293782995415667e-01,5.282237125169887415e-01,4.080524457811862127e-01
6.872261079075965284e-01,5.487170179377285351e-01,4.760566256609639058e-01
6.110461192914705686e-01,7.899605635077873167e-01,-5.084238587333345105e-02
5.331546578831570793e-01,1.550017388617436764e-01,-8.316974039440844235e-01
5.207816525547880326e-01,3.676075496901818895e-01,7.704876116934550323e-01
5.917253785912782726e-01,6.147225406318591601e-01,-5.215144047580283493e-01
5.105009879786721605e-01,5.780496239189130137e-01,-6.365904284231760357e-01
7.380477841404773365e-01,5.781040852298691135e-01,3.479671463886608307e-01
7.211851356791025847e-01,4.451154692645822863e-01,-5.308146749072457649e-01
9.332565486609547545e-01,2.097291745630983084e-01,-2.916262809119308241e-01
9.619684888976867132e-01,2.416307182866055947e-01,-1.274018145404544056e-01
8.322784039213793061e-01,5.355655593463696240e-01,-1.431160019288258700e-01
6.203814182199079985e-01,6.449949286284448746e-01,4.462156854829769648e-01
7.559831838882892230e-01,5.619554652567502195e-01,-3.357014756389887777e-01
9.064504225671914384e-01,3.796528777707686708e-01,1.849630336800674735e-01
6.730217301351325565e-01,3.887450298478973415e-02,7.386003816568188496e-01
9.835479155210400393e-01,1.746965576420972110e-01,-4.598489558777411196e-02
7.291005591158714605e-01,8.799629590697194415e-02,6.787260320656459678e-01
6.794325918251791219e-01,6.077917541382235056e-01,-4.110480954429795442e-01
5.216148278190778642e-01,5.513064424144569209e-01,-6.511368350443621500e-01
9.977414106968394147e-01,6.504593679692098618e-02,-1.676614108528065583e-02
8.308182648915437563e-01,4.299202515361971177e-01,-3.534255056467453526e-01
5.704926370757102960e-01,6.784188950245727545e-01,-4.629103087165369890e-01
8.212311494347508400e-01,3.127335817718927043e-03,-5.705870827216132923e-01
6.091689712638849175e-01,6.375200369143871892e-01,4.716793052297065247e-01
6.963973649768389063e-01,1.748472049930762662e-01,-6.960310086191738854e-01
5.975257702874231525e-01,4.927301054205028286e-01,-6.325978161950306378e-01
8.158073751394955275e-01,5.284044320365396397e-01,2.350469801383302249e-01
9.931674018225971068e-01,9.745360359550027385e-02,-6.419740729346605501e-02
6.658842634207065014e-01,2.650488945674149277e-01,-6.973859987247053027e-01
6.131823907858906519e-01,4.505124747368096094e-01,-6.488804710704543233e-01
5.395872853214417342e-01,4.867550951498883505e-01,-6.869607258534218275e-01
5.862458261493804779e-01,6.939679812585597581e-03,-8.101034947255376650e-01
6.764854678237723906e-01,4.503465714931576547e-01,5.827138039961041738e-01
7.674589197691118470e-01,1.088599132023266164e-01,6.317881969176141199e-01
8.260610325050905534e-01,5.605409360110583661e-01,-5.845536444562200729e-02
6.151905439940393849e-01,7.661491036743498517e-01,1.858928334264349780e-01
7.536608145105611056e-01,5.088141484648164292e-01,-4.160571342896326463e-01
7.127944704951214572e-01,7.010958471413000215e-01,1.971435905126722732e-02
8.999014218407570542e-01,1.008315553549658516e-01,4.242763585373128254e-01
8.120606644367042160e-01,1.953638834350754638e-01,5.499003821818864157e-01
6.592481446393251288e-01,7.514796891458213057e-01,-2.588746010923253030e-02
7.219405497842059649e-01,5.699093612056598257e-01,3.924349150973126532e-01
9.900135113366178574e-01,2.642680632427711271e-02,1.384733594538655466e-01
7.093497216615589629e-01,3.800701002930810812e-01,5.936073544371531785e-01
7.369179196315346347e-01,2.768790971614109031e-01,6.166765321309163328e-01
7.318937459571371873e-01,1.521144227789367753e-01,6.642234164883532577e-01
6.670677064487799957e-01,8.209537902392394226e-02,-7.404600082084668022e-01
9.823103802309072208e-01,1.404388569236344197e-01,-1.238678503752827093e-01
6.131131718617399695e-01,3.970265674457139071e-01,6.829803388326126656e-01
7.582046681722430792e-01,4.761631780868172958e-01,-4.454147606401034909e-01
7.170447037255246459e-01,2.281597498855173212e-01,-6.586273767399536405e-01
9.070779169118261542e-01,7.427960151835208413e-02,-4.143575671436169339e-01
9.206066594902981848e-01,3.606256863053386996e-01,-1.497748072237699013e-01
9.216081405997178511e-01,2.407660768956216280e-01,3.044176923186666106e-01
8.372485310534989456e-01,4.029918306653964000e-01,-3.696112574932081674e-01
5.871483016157422741e-01,6.617644333468206685e-01,-4.661809805932785045e-01
5.570610620063015661e-01,9.740249646096491021e-02,-8.247397934376533568e-01
7.140658482825856801e-01,4.674946356546837989e-01,5.211129723491498833e-01
5.418884967749235670e-01,7.806214078613480378e-01,3.114274789603203586e-01
6.016238274482776927e-01,4.850382852533845490e-01,-6.346547345485901159e-01
7.606332650767481107e-01,6.405937785055568767e-01,1.052456507351212239e-01
8.990897115746477875e-01,3.225378280080513638e-01,2.959848645530128719e-01
7.133873312044141102e-01,4.714282028232471000e-01,-5.184920107965860225e-01
6.241403442933372014e-01,6.042922653684345002e-01,4.952571944366684908e-01
6.376400165271481901e-01,5.999913300938772842e-01,-4.831414007673510147e-01
7.337813334444006630e-01,4.979056623791837111e-01,4.622281969539542845e-01
7.312904374465744040e-01,6.833972771664774404e-02,-6.786339055151991984e-01
5.879794472389726634e-01,6.116973114179059534e-01,5.292509507111513578e-01
8.651224526417261584e-01,2.982649918040559123e-01,4.032383124149920839e-01
9.636137267058322298e-01,2.135785361471621013e-01,1.607258367572960422e-01
6.748272040132335947e-01,1.672035060090927283e-01,7.187845520752020878e-01
7.824466940616713329e-01,5.382087062577499692e-01,3.132228590960761672e-01
8.030095035142168491e-01,3.617462220416049479e-01,4.736194760611905918e-01
6.133289869691869178e-01,6.235781118927289368e-01,-4.847451826595600699e-01
7.394188502239625871e-01,6.630179580658749350e-01,-1.169057364530537296e-01
6.514465194796829062e-01,2.323504799882311622e-01,-7.222400478421601155e-01
8.398725105457814921e-01,3.484567199892160128e-01,-4.161635259412858612e-01
9.103345042391769448e-01,1.032118430896918210e-01,-4.007972128616174023e-01
5.619357514152847344e-01,1.341505324613341543e-01,-8.162302652571025163e-01
8.769695298665463046e-01,1.745401443268937980e-01,4.477277986723581238e-01
8.439265893590265355e-01,5.364272670664154141e-01,5.805077131068979088e-03
7.022320777540593806e-01,5.265661966419608042e-01,4.791640110935257990e-01
9.675824595437627629e-01,2.420912952405860907e-01,7.194434482277370368e-02
9.367650597426792070e-01,1.972876782216173054e-03,-3.499533263200921285e-01
8.570717993036360838e-01,4.110015089439956193e-01,3.106536503635300428e-01
7.851885325058667320e-01,6.191416748873971310e-01,-1.193963311463517273e-02
5.812087261863599918e-01,7.884222589510793133e-01,-2.014615551297719576e-01
6.141941329511532155e-01,4.461113148344902357e-01,6.509610294211346515e-01
8.838865729562703777e-01,1.689647380337018223e-01,4.361140257419178767e-01
5.908987585882398141e-01,1.256961494422585701e-02,-8.066477929549122905e-01
5.547149303343252846e-01,7.855576623955806692e-01,-2.742088713294589253e-01
8.000411278965553485e-01,5.818933940280498485e-01,-1.460625607762791600e-01
6.977352293172067732e-01,3.467583274761378287e-01,6.268366709882379206e-01
6.627680649303213656e-01,3.445692799368230141e-02,7.480315583060352935e-01
6.724548008358268714e-01,3.524829197264292557e-01,-6.508151289989961841e-01
5.187705022978487124e-01,8.477767613026339077e-01,-1.102348807812419257e-01
5.495978068105851211e-01,8.218432035279428227e-01,-1.500533224021481371e-01
8.540773306079095795e-01,3.865097258609979103e-01,-3.480835318663090816e-01
9.058951776844204051e-01,4.004580732542435406e-01,1.377942619037940131e-01
9.695102461083638934e-01,1.590564209610413615e-01,-1.864160337577318027e-01
9.204211830278198336e-01,7.040523562139104630e-02,-3.845360173387728508e-01
5.207661847640984165e-01,6.194278705423988951e-01,-5.874620787774766928e-01
7.181001152113372088e-01,5.374849881208184632e-01,4.420883532487910328e-01
8.874006435763420741e-01,4.448642938556125470e-01,-1.208960621055993473e-01
6.500779918659523871e-01,7.196316349548468327e-01,2.439854800264658896e-01
8.041555268092256403e-01,5.513738584744350968e-01,-2.220827703654437990e-01
6.444939971054968186e-01,4.863217030973645549e-01,5.900158377462919601e-01
7.055799731309895240e-01,6.493910217898778425e-01,-2.836339231036558162e-01
8.275933690131654918e-01,2.901096789413648569e-01,4.805471774446049005e-01
5.205260092854664400e-01,2.762442134856454498e-02,-8.533988311466704779e-01
8.613199690830172228e-01,5.046881125556934578e-01,-5.846212366825089685e-02
5.618170820416342748e-01,2.026421063620593155e-01,8.020584411720703688e-01
5.540637791745819385e-01,7.258228625879967755e-01,-4.076695975313170406e-01
8.045321009668623402e-01,4.286531371784810945e-02,5.923602479857310588e-01
5.799679370493239228e-01,5.132951141514154880e-01,6.325862137155984222e-01
6.204678347001223448e-01,7.332176532768432953e-01,-2.782292921777654304e-01
5.614405950640971588e-01,7.515569543951694520e-01,-3.463330803061261953e-01
5.205833460093314269e-01,4.783357328279500553e-01,7.072396387064830980e-01
9.821768292045958137e-01,2.696454620980597017e-02,1.860150247192562667e-01
6.334451169105761448e-01,1.012767743327514791e-01,7.671312135762039519e-01
7.187927512845372346e-01,1.047110757289768102e-01,-6.872936572677547096e-01
8.177355037393152504e-01,1.673998187153885042e-01,-5.507140334313839203e-01
9.185191017694164239e-01,3.403138692771824902e-01,-2.012688005188514317e-01
5.120888344067202613e-01,5.643301347528487666e-01,6.475310993966222339e-01
5.982328650891398647e-01,2.274375110211141193e-01,7.683681524554226705e-01
5.973423447433842126e-01,3.085566354558966773e-01,7.402532849590151010e-01
9.507625505750327832e-01,2.760346110208997117e-01,1.409094246053073096e-01
8.904217626187315160e-01,3.762321620645601755e-04,4.551361808341670145e-01
7.881431540012433512e-01,6.104728094720675013e-01,-7.844308571348457271e-02
6.588387075705397500e-01,7.138383168540614054e-01,2.374161216045399259e-01
5.687138743241579864e-01,7.867033839185130217e-01,2.401297875782318347e-01
7.380717265730923904e-01,1.160294349125008673e-01,6.646708182757086192e-01
7.044826773739010228e-01,6.828107862562246000e-01,1.935809583927518562e-01
9.649270404921600486e-01,1.634673472799777760e-01,2.054123484610611838e-01
8.023585049281716230e-01,5.313136770900981354e-01,-2.718944760498606672e-01
5.556139959632684366e-01,4.302208078547660186e-01,-7.114795457204105000e-01
5.230456359707060798e-01,2.184639499779403651e-02,-8.520246461914114944e-01
5.443398847173130939e-01,1.055513697851778315e-01,8.321976918031045445e-01
9.097407051441508408e-01,1.007173712387356007e-01,-4.027751985097666187e-01
5.413618124537297183e-01,4.175185933870368959e-01,7.297983366608360445e-01
9.865537201617450291e-01,1.612354673732083743e-01,-2.673726418249028347e-02
8.700541343762748792e-01,3.566538460611706207e-01,3.402996287751807736e-01
9.866987929555264270e-01,5.995638639126747715e-02,-1.510983908286527011e-01
6.944361807031114164e-01,6.491606337200608312e-01,3.104011316967846823e-01
7.371780200953864659e-01,6.314702602073906101e-01,-2.404451645632664503e-01
5.800946297076090552e-01,5.546173683929915832e-01,-5.965649966778343583e-01
9.260856998423245834e-01,8.345592060165997472e-02,3.679679141774203632e-01
8.445156837687698426e-01,5.333413484484732514e-01,-4.837629485327916284e-02
8.810759004546564466e-01,4.632996629239493624e-01,-9.517709794152780234e-02
5.562887955109455662e-01,7.758464983453741137e-01,-2.976658982722117375e-01
6.314198305196467853e-01,6.686598883193564102e-01,3.926868362694200809e-01
7.520992356227124143e-01,3.894933596792551737e-03,-6.590383670682673500e-01
7.391894268509575650e-01,3.127493955812398752e-01,-5.964786725402023704e-01
7.246725959039301834e-01,6.181189461164099397e-01,-3.045957931387064388e-01
9.717408214476895845e-01,1.780320447080025736e-01,-1.549979580164117521e-01
7.888551264738848934e-01,1.057173394026276608e-01,-6.054183954799363665e-01
6.117552951562647001e-01,1.943844191994180959e-01,7.667921207346724000e-01
8.012630297283140912e-01,1.405541834965356451e-01,-5.815686362693787137e-01
5.017493167989521829e-01,5.823877846048510776e-01,-6.395874384592291628e-01
8.571431531697247808e-01,4.159397295606266920e-01,3.038087496226772322e-01
7.839326614009026750e-01,1.195183621817090119e-01,6.092330781320884903e-01
7.970397608669718137e-01,7.806738937464152706e-02,5.988598352814692438e-01
5.987784175541742693e-01,7.912237381452377205e-01,1.242151474933525235e-01
8.289601709236222860e-01,1.177653655873431571e-01,-5.467690131036673229e-01
5.658889624793659312e-01,3.600896453962616484e-01,7.416907235650325170e-01
8.334462946692784424e-01,8.168575546474146631e-02,-5.465296984210507025e-01
6.195180728936587888e-01,7.563184122400528064e-01,-2.101899537675687712e-01
9.188326039944518797e-01,2.968094343600335416e-01,2.600976845564980655e-01
7.471657668491932247e-01,5.800066928347262785e-01,3.245543916134561724e-01
9.769792051513785935e-01,8.234037161030226259e-02,1.968036989105079182e-01
8.905809572998236723e-01,3.905191355816618470e-01,2.331530897060581642e-01
8.697874924569358734e-01,4.910288490110248927e-01,-4.858381833886634554e-02
8.916102265228541546e-01,4.415691479028251987e-01,-1.002391718852339991e-01
5.787711898933314281e-01,7.920174640882208239e-01,-1.942478991616671535e-01
8.287872805834737289e-01,5.572868086823521416e-01,5.042872605658170471e-02
7.999110202185623075e-01,2.961377721361428406e-01,5.219624312602783034e-01
7.320057863598505854e-01,4.279669517664831946e-01,-5.301054771754404316e-01
7.624297362950505086e-01,4.481364714447739761e-01,-4.667703934206698380e-01
6.032102566941603961e-01,7.740245585524261340e-01,1.924145757906268461e-01
5.069681965153487457e-01,2.391212351411519388e-01,8.281330102263432247e-01
9.786685258380715124e-01,6.054990589581864258e-02,1.963202114657161823e-01
8.934262764533661416e-01,4.168530213090502756e-01,-1.674008577283575272e-01
5.551872754238073027e-01,7.085815703819846600e-01,4.355218103866786428e-01
6.087275087780370519e-01,2.715881734471186082e-01,-7.454466339722399804e-01
5.031469799017519451e-01,6.130980674012030951e-01,6.090598298727767368e-01
5.358465273882515589e-01,7.564375570961625606e-01,3.750609567794833121e-01
5.033299170448667370e-01,2.449389320616968402e-01,8.286518654827750296e-01
7.025418738850301992e-01,5.562215805647480193e-01,4.439059233127712889e-01
5.024501120080890892e-01,8.350130093484586791e-01,2.242702814950957024e-01
6.382118848501602271e-01,5.543115514627633411e-01,-5.342511525031556907e-01
7.171151792185466167e-01,4.231268036113773889e-01,-5.538136218981714043e-01
6.095306251931924546e-01,7.129712882875285374e-01,-3.466184631972417107e-01
6.265291003501333167e-01,7.782997022898217043e-01,4.136254138743773040e-02
7.208283936869829267e-01,5.423764534110271374e-01,-4.315486179330434435e-01
5.887265669678545255e-01,5.157793282085960662e-01,-6.223927328776691636e-01
7.258978821864768838e-01,4.296217654645553830e-01,5.371195428173380915e-01
8.537562025246435704e-01,2.473451966195797450e-02,5.200851374417384543e-01
5.718664841986014213e-01,6.862627208183796901e-01,-4.494576757218474161e-01
7.173723366365870602e-01,4.928174986305181582e-01,-4.924508540678169122e-01
5.937537603958551458e-01,6.062520641633267066e-02,-8.023596801701581294e-01
8.069085166911182938e-01,5.740178776869725441e-01,1.392914993353258080e-01
7.822022578653481384e-01,3.297474462939357642e-01,5.286078408924514971e-01
7.476839943123985144e-01,3.059430993942484078e-01,5.893788803325906711e-01
5.847339089981739013e-01,1.415834924820327800e-01,-7.987742924783606258e-01
6.360900084386272857e-01,9.258258591592526121e-02,7.660404466799826118e-01
5.487640869992628234e-01,8.080705771237568502e-01,2.141959831713562135e-01
7.046105731976344266e-01,3.157174152710408299e-02,-7.088915045865952225e-01
7.399302595791691362e-01,1.834415735582890783e-01,-6.471880716218139096e-01
8.909234998913168058e-01,4.512507069925980607e-01,-5.126516146553346948e-02
6.437960647944109827e-01,1.425906752340464212e-01,-7.517942047472362388e-01
5.525645251165257621e-01,5.005862341768883006e-01,-6.663976798694228876e-01
9.330525302639613994e-01,3.090577904986180346e-01,1.841093639664529991e-01
6.655976903924131216e-01,3.962462657757137574e-01,6.324307166821420134e-01
6.542503904287991778e-01,9.421275298768141959e-02,7.503868227775898347e-01
9.789431279264479979e-01,1.455099336213329653e-01,-1.431684724480132842e-01
8.313253039243804210e-01,4.253753124805991215e-01,-3.577066991084584813e-01
5.500040464797536499e-01,7.726226850067763330e-01,3.170957827988522548e-01
5.553035217891914010e-01,1.940174804988850088e-01,8.086997069057128007e-01
5.170372980777183658e-01,3.992521764659794914e-01,7.571460440256364555e-01
8.424385082791876478e-01,3.584814571803412453e-01,-4.022292935953276083e-01
6.026132354842602679e-01,3.223972996926678380e-01,7.300118283768199934e-01
8.406983615194542070e-01,3.555497289467438038e-01,-4.084246015905532712e-01
6.073112178940477390e-01,3.388012079837838253e-01,-7.186006026220527199e-01
9.095509549129310312e-01,2.075203847216595121e-01,3.600727014672866488e-01
8.917907653172723048e-01,4.202893141911516750e-01,1.675294698599774368e-01
8.265257534138656936e-01,2.714896596278548180e-01,4.931009467226697418e-01
5.999085810335932356e-01,7.998731465297149734e-01,-1.768173811913972479e-02
5.797874342112617763e-01,2.125909478583196677e-01,7.865440992210309679e-01
8.208561034948231860e-01,2.321698504704192700e-01,5.218164599625420008e-01
5.360649751823627351e-01,7.242875494429626970e-01,-4.336379689379618041e-01
8.313404115074073397e-01,4.144972103257837381e-01,-3.702231527428254676e-01
5.979683328459538538e-01,8.013914326988612613e-01,-1.434031067645049826e-02
5.204119159398288286e-01,8.442642831630883249e-01,1.280205371139847559e-01
6.870960460056200203e-01,7.220232443974003989e-01,-8.112618635985986704e-02
5.793282437964516474e-01,7.676270252782796399e-01,2.740940276659425412e-01
5.076254603394200204e-01,7.772730099206162091e-01,3.717029190955291051e-01
8.203221743418491751e-01,4.736513073277738295e-01,-3.205089224183180763e-01
6.343687412318713692e-01,4.988657121015059592e-02,7.714192311323238016e-01
6.198784381847051161e-01,5.531885262767688438e-01,-5.565367699168018989e-01
6.892179435669453236e-01,1.424032529043262052e-01,-7.104223672067325746e-01
5.695684356096466505e-01,7.907707528615858239e-01,-2.242173355829130965e-01
8.330163885052316308e-01,4.420410016393321040e-02,5.514795499475911855e-01
8.814169665312459045e-01,3.153491727220578134e-02,-4.712851367309303652e-01
8.399315804099986016e-01,2.295792237773911504e-01,4.917400941958388616e-01
5.752800479903671382e-01,9.268958116088421573e-02,8.126878293221947436e-01
5.036696000706198939e-01,5.666787487828492953e-01,6.520675805793493263e-01
6.163163619295289886e-01,6.140737516452186850e-03,-7.874747191883075814e-01
7.208207057095231685e-01,2.638198031088658801e-01,-6.409497809563744486e-01
9.658335639725265098e-01,1.086544710547391983e-02,2.589352597915660636e-01
5.853004322232127077e-01,7.675931111603404577e-01,2.611976641138076261e-01
5.686112817998032476e-01,7.965994923495235414e-01,-2.052083307238427856e-01
8.642113774358026745e-01,4.059524652435270164e-02,5.014885054217490534e-01
5.383058705302383729e-01,8.427489169283443049e-01,-1.026045215782647778e-03
7.584944492996636978e-01,1.292308857679794198e-01,-6.387374644916511413e-01
8.130756963617357114e-01,5.314424150202251562e-01,-2.376486303418330615e-01
8.608880567471577372e-01,3.996244335667808456e-01,-3.149159663251961949e-01
8.499201097289782458e-01,5.232652593243949379e-01,-6.188113979602700987e-02
8.131481411647164537e-01,5.009159292739618907e-01,-2.964343642696805059e-01
5.771919242806365924e-01,6.810665367909862766e-02,8.137634584262499748e-01
9.891467097966917255e-01,1.319343443806178517e-01,-6.466927609951796108e-02
6.474670838040080811e-01,5.683969448270054237e-01,5.076527243122601618e-01
7.891724231562222691e-01,1.253816975280484976e-02,6.140437124741091601e-01
9.920433074508313576e-01,2.712723165515246518e-02,1.229397797490422162e-01
5.139026857636905810e-01,1.118647978108359420e-01,-8.505235426345388872e-01
8.417967233401862925e-01,2.284711062460025865e-01,4.890595364415806223e-01
9.861488417557946473e-01,6.914851540101514538e-02,-1.507612175645322572e-01
7.686597899600360329e-01,5.266486512377250850e-01,3.630472771528225895e-01
5.998080132728714764e-01,7.651985807226501235e-01,2.338834737079404646e-01
8.712530198448781293e-01,4.733576045032043544e-01,1.298104528540302005e-01
9.832529729417575082e-01,1.391564622761063408e-01,1.176820725853941207e-01
5.398302078394635606e-01,8.119510951965753787e-01,2.220782873517429257e-01
5.458594051433207639e-01,5.742664463347261217e-01,6.101274935869264171e-01
5.585408438007940513e-01,6.124479727336058499e-01,5.594100521985579944e-01
5.837458704622563443e-01,7.930318787796247770e-01,-1.741872496984819552e-01
6.846302142618433395e-01,1.928985450616944874e-01,-7.029022841283586454e-01
8.645961764211308465e-01,8.625050620342383789e-02,4.950093957670035349e-01
9.382289576433965328e-01,9.330754695374311736e-02,3.331968257964962876e-01
6.178446290138175367e-01,5.408725177942781404e-01,5.707231674758406204e-01
7.859681004900389567e-01,6.177969042850234294e-01,2.410663949872684370e-02
8.223596227170076878e-01,4.924119006653984720e-01,2.850529266782408366e-01
5.625854875539681998e-01,8.000827363826856775e-01,-2.082430890475309437e-01
8.173553679539301564e-01,5.738461957022865656e-01,5.129079990513425030e-02
7.728398970772858423e-01,5.293815718079415422e-01,3.499623478543422150e-01
7.499604005261678585e-01,2.537461752951712946e-01,6.108782826109486752e-01
6.023205491197411998e-01,3.703440684745363254e-01,7.071458315325216404e-01
5.847955456450431022e-01,7.842768351761517653e-01,-2.071811178650108665e-01
5.083393290817229682e-01,3.105967195188511498e-01,-8.031941261817543420e-01
9.977824116734710369e-01,1.040874551742306843e-02,6.574128818197519375e-02
7.927075339718420155e-01,1.335572539311303819e-01,-5.947917496961911965e-01
7.510588662313418817e-01,3.986091089950790645e-01,-5.263281843882584576e-01
7.581283814569534929e-01,4.179925262710179057e-01,5.005233313353458779e-01
