4.113931441486531781e+00,3.946737278177462116e+00,1.320945484704177275e+01
7.429071472502835061e-01,2.691069013911515206e+00,1.406478898325782545e+01
4.134720442446480959e+00,2.084706269224356845e+01,1.320127461083941611e+01
8.797785036969433037e+00,1.705474268168587315e+01,1.013702458826453956e+01
8.978806969252801196e+00,1.720466542235389440e+01,9.951065599366716086e+00
6.329575167566647842e+00,6.091963435954060868e-01,1.209961922685207725e+01
4.738700653428962184e+00,3.055120067052123911e+00,1.294628839611451454e+01
2.539761644391169693e+00,1.398276226770269659e+01,1.372106432280960142e+01
8.958091900913260019e+00,1.696437118168183433e+00,9.972714302409167786e+00
8.873650038414144348e+00,6.694199408619437186e+00,1.005996773485097506e+01
4.074859301229614594e+00,3.623628428472726704e+00,1.322472428309455239e+01
9.179966841480062811e+00,1.422085768794883265e+01,9.735658997517118607e+00
5.965859765904667711e+00,1.212692502187308285e+01,1.231740500460151644e+01
2.711234264990001752e-01,1.166090578801804334e+01,1.411535802508867832e+01
2.673928995412902854e+00,5.517890690373375762e+00,1.368543657420769577e+01
3.804592326089163645e+00,7.382727110065331999e+00,1.332663048882048784e+01
9.615279726745762368e-02,7.863332726293085884e+00,1.413003504519390319e+01
3.091457287862132031e+00,5.651727560413331020e+00,1.356529462817720777e+01
5.212418328357514063e+00,1.093532891725152645e+01,1.272189859401128942e+01
7.694137037376301613e+00,1.727917264594559654e+01,1.113220847947964742e+01
2.175011973100659191e+00,1.967068126515095017e+01,1.381074393548558099e+01
2.618518529971889830e+00,8.104773387215351121e+00,1.370032440351748448e+01
5.165682181695088637e+00,2.001479035261488448e+01,1.274502862962633820e+01
8.520725589954825097e+00,9.785029017103211046e+00,1.040820780809603896e+01
1.667472630419270185e+00,6.571655283146853321e+00,1.391840316178175030e+01
3.775331673058774484e+00,1.746457851453625665e+01,1.333727812253995992e+01
4.305000630402422424e+00,3.887127433960436473e+00,1.313279949383530543e+01
8.182678350054972682e+00,9.038599786357485399e+00,1.071881573783813302e+01
6.744693910320364694e+00,1.282914068944896790e+01,1.183164420323071653e+01
1.073641902853104124e+00,1.769382136284621510e+01,1.401968489128540440e+01
4.334290714125966559e+00,6.874859271314486264e+00,1.312075463500944927e+01
8.922180854413705120e+00,1.675946196491916496e+01,1.001001491753277683e+01
3.134413741360605243e+00,1.942177393386330309e+01,1.355212712740004299e+01
8.015301937532813170e+00,5.463732347564529412e-01,1.086496025677863564e+01
5.718857621049716400e+00,1.260965609598057569e+01,1.245673719553775705e+01
8.031482009158265711e+00,1.620700555160350120e+01,1.085104405424038276e+01
9.588015751345775328e+00,1.988095051742713792e+01,9.267473056086179994e+00
9.203420374295713913e+00,5.806859347868751353e-01,9.709914663429437098e+00
7.565524259583244593e+00,2.020996417943721468e+01,1.123461469641479837e+01
8.873717387024420589e+00,1.304027710864417067e+01,1.005989877249492714e+01
4.687932622995008458e+00,7.241664149410875773e+00,1.296903724857892648e+01
9.579334418890432801e+00,5.692830224932985850e+00,9.277905070165564538e+00
9.284692753641259344e+00,6.468344813163028562e+00,9.619647521940139612e+00
2.551814387493890557e+00,1.331514048304117992e+01,1.371792226558480898e+01
3.392824898429514402e+00,1.669809579850797476e+01,1.346968223559090738e+01
7.358171653934662437e+00,1.107906965702939495e+01,1.139443817248704249e+01
2.550171785785523837e-02,1.759016127919179340e+01,1.413533982846730197e+01
9.013059253835043805e+00,1.505289399299569730e+01,9.915055330636445063e+00
8.962429626676639671e+00,1.527383744834421897e+01,9.968189109603281750e+00
7.434540080820216446e+00,5.349470752828989539e+00,1.133631801383855375e+01
5.793388761066248449e+00,3.307632065035775781e+00,1.241540507722451814e+01
6.364710644276244444e+00,1.485845171016354271e+01,1.207775738219112505e+01
5.558692963059670422e-01,2.085462024291631522e+00,1.408676386095524791e+01
6.869809534758221758e+00,1.433806324868057835e+01,1.174660232737124765e+01
4.481435028701110213e+00,2.524970452674962118e+00,1.305904785696658976e+01
3.962585855403918167e+00,1.431572482985441219e+01,1.326784218780133173e+01
4.410320965052384246e+00,4.146088631817501202e+00,1.308912064679455867e+01
7.099273162106145563e+00,1.834806834269848963e+01,1.158523752364822812e+01
3.233395902293549895e+00,1.906450949212407053e+01,1.352120498419013472e+01
4.190220587237623917e+00,3.428985561150097006e+00,1.317924512393576642e+01
9.713991918412267168e+00,1.488548228325057643e+01,9.113608513942399014e+00
4.224528490446088469e+00,1.559347915504737969e+01,1.316548804514449067e+01
8.327194787437250056e+00,2.719999193265763004e+00,1.058863124206073003e+01
1.957974470014100410e+00,1.998190922358811505e+01,1.385919526885391129e+01
4.783229540849146311e+00,1.673519406354887806e+01,1.292613172380667663e+01
2.669052905405143172e-01,1.256428289736747850e+01,1.411573770173419184e+01
1.597141278756241567e+00,1.757923143856196191e+01,1.393177559833397083e+01
5.514758585928226431e+00,1.611761371206755999e+00,1.256684777253036600e+01
6.443144213487812522e+00,1.690249846156039126e+01,1.202841754739626801e+01
5.578263141128129377e+00,7.340687334732669989e+00,1.253306521263233719e+01
8.860399903453581416e+00,1.588005872393551599e+01,1.007351604931525557e+01
2.119949202248439857e+00,1.802154722024792477e+01,1.382338022993763005e+01
6.787483556790753880e+00,1.487455239405979768e+01,1.180278885463235561e+01
8.686613348023806580e+00,9.531728301583459739e+00,1.024772921689585381e+01
8.450048382774955513e+00,1.071589712819718088e+01,1.047492675645405491e+01
7.045272369723393879e+00,2.415006906561354416e+00,1.162385312699627704e+01
2.229945628080175712e+00,5.972327283273065390e+00,1.379790296112651404e+01
2.326417807113886127e+00,1.028196761139504467e+01,1.377478355483031436e+01
9.714970127697580837e-01,1.974623099651114444e+01,1.403447058326094066e+01
7.450379625222426583e+00,1.717210090600538308e+01,1.132415574975569150e+01
4.461019658856280934e+00,1.590087911168032164e+01,1.306772924517459344e+01
3.648035135579462906e+00,3.715797742428445183e+00,1.338273499585497639e+01
5.589969814217782051e+00,1.599838287726824237e+00,1.252679076288094073e+01
9.467937670215331281e+00,5.966563560821640522e+00,9.409875898977627884e+00
5.637799447800072805e+00,1.985080474419239138e+01,1.250100304903442350e+01
2.704516520779252531e+00,1.771053239066690566e+01,1.367711313603716405e+01
2.231105667512143231e+00,1.465733598311669006e+01,1.379762926843949167e+01
6.553285145134177370e+00,1.967644348931692733e+01,1.195786295492498930e+01
5.219721921204379944e-01,1.854860149011362580e+01,1.409047480235757988e+01
7.490099876666196366e+00,9.810071946400524823e+00,1.129349273249705909e+01
4.282619804416095022e+00,3.913672797282189197e+00,1.314195012080816838e+01
7.650510907913204983e-01,1.865520061969333199e+01,1.406201891712564844e+01
4.970101092589301217e+00,9.132770676031238821e+00,1.283944471731529191e+01
9.714050750278149238e+00,9.117428567320715160e+00,9.113535550388958129e+00
2.301130659229335684e+00,5.870410490843095630e+00,1.378091382720630875e+01
6.283574665828676409e+00,1.679527468800104728e+00,1.212801836263956901e+01
5.428884644903308576e+00,1.872878049891578911e+00,1.261185274157649339e+01
6.850555262240511922e+00,4.634801982361835826e-01,1.175982263098569724e+01
5.290650745080589523e+00,1.751440961178381173e+01,1.268268358699302034e+01
4.384114303877573171e+00,6.092685781598849104e+00,1.310008470504025802e+01
1.923065219509233925e+00,1.144346672327597148e+01,1.386665024479803954e+01
1.273304455003348767e+00,1.007510310562879674e+01,1.398856087110192092e+01
9.802918999476410988e+00,1.900753238771253351e+01,9.002101313916700320e+00
2.630806038009653181e-01,2.039028850884682598e+01,1.411608085843317362e+01
6.832482301276880499e+00,1.249049825057620033e+01,1.177218754587655170e+01
7.760810845019529225e+00,9.952469302541940621e+00,1.107810281898008675e+01
9.461482754496458369e+00,4.041176090188765890e+00,9.417417386719233008e+00
7.510458907122131045e+00,6.610930135183422651e-01,1.127768458632735893e+01
2.174016365534892969e+00,1.670192679761313137e+00,1.381097450152723560e+01
5.466438496340849440e+00,3.415242804514227792e+00,1.259226679643068181e+01
4.568242478741246337e+00,1.736765575602480993e+01,1.302169892102297943e+01
2.194489533227417244e+00,1.358961806117377336e+01,1.380621779033480045e+01
8.296413426334206420e+00,9.295792288207717746e+00,1.061667870471422681e+01
2.554264146862835094e+00,1.051320410850349241e+01,1.371728222336904679e+01
2.706559835244441992e+00,1.704907574004636217e+01,1.367655444273350263e+01
8.886665239690396234e+00,1.403297280078287912e+01,1.004662218144760999e+01
2.284572231207365078e+00,1.284928239379404680e+01,1.378490095851202391e+01
2.189464397139745389e-01,9.248306988986868760e+00,1.411996461578791440e+01
9.183789473434822881e+00,1.658648227166118616e+01,9.731472191152501949e+00
4.975516866277903461e+00,7.575626608681623075e+00,1.283688145316116369e+01
2.739497480608464652e+00,7.070841780092035123e+00,1.366750227375546700e+01
1.961191410834059456e-01,1.363658216254322753e+01,1.412191851965442524e+01
9.543997548537221931e+00,1.167568615074091731e+01,9.320145808474711302e+00
9.231971484257714522e+00,1.444880627748079327e+01,9.678391764872785075e+00
6.953124134218266583e+00,1.350974774508284071e+01,1.168883188639377124e+01
1.236201864930296823e+00,1.124686435291557629e+01,1.399456773547892396e+01
8.348363857268552124e+00,1.497981166793821295e+01,1.056924065113046218e+01
1.440734395173491889e+00,8.548210688479509045e+00,1.396018064287699012e+01
5.004196793227704276e+00,1.190541395264988189e+01,1.282325908033611128e+01
5.101073764219112405e+00,4.635021362832401515e+00,1.277664080549697445e+01
8.629291044244483899e+00,9.583813157922914883e+00,1.030380921077168743e+01
2.239283853139371061e+00,1.012968549616536329e+01,1.379569678553315804e+01
6.701447179327732151e+00,1.567748787566931767e+01,1.186056838820774395e+01
8.538327055429363099e+00,8.041323186077551810e+00,1.039144073181784655e+01
5.236668188642502386e+00,4.886767525003475221e+00,1.270980982204817877e+01
3.383521555010769344e+00,1.815064057480458359e+01,1.347274738805628580e+01
2.699659738940582976e+00,1.262225319990612782e+01,1.367843975936669132e+01
4.084852769047181198e+00,1.874446253678013719e+01,1.322083185041490694e+01
5.533256001216046549e+00,8.651797883816225720e+00,1.255705186636811632e+01
5.266047007761578413e+00,3.653931392342734785e+00,1.269508392560805810e+01
1.440781657233773938e+00,1.205553753988795229e+01,1.396017233651540401e+01
4.225513373441641463e+00,6.137622293336700841e-01,1.316509154140091553e+01
3.819149315093174568e+00,8.599445570639739911e-01,1.332130553433816367e+01
8.248453802384704048e+00,7.981663265882358971e+00,1.066003279393734182e+01
6.580313908411396184e+00,1.895515334384575823e+01,1.194031942140875735e+01
9.340823740554606402e+00,1.336891567251774271e+00,9.556326989219712686e+00
5.635809377687878374e+00,9.192745244703539598e+00,1.250208090486490597e+01
7.564922682834886558e+00,3.868076022497357602e+00,1.123508771159384878e+01
5.357609756694077241e+00,1.209070993598258603e+01,1.264862095647503004e+01
8.908282268411067406e+00,1.754235735922457451e+01,1.002437398939877156e+01
8.470730168898962020e+00,1.352819933790142315e+01,1.045550330501912306e+01
2.203767031101160345e+00,3.506233455579996328e+00,1.380405155519240346e+01
6.811073946595132433e+00,1.346878407449913695e+01,1.178677915164283441e+01
6.982890608313225833e+00,1.539779025739908214e+01,1.166796722149385879e+01
2.396712670529118905e-01,1.510053229958676546e+01,1.411815827646356603e+01
4.567125667037479353e+00,1.439744823464592827e+01,1.302218392054702178e+01
4.655452523425160472e+00,1.236589203370657941e+01,1.298346231462065070e+01
7.123077425290992082e+00,1.215864996427541556e+01,1.156808787079268264e+01
7.091519198429751647e+00,1.086008479106647684e+01,1.159080694221574781e+01
2.158384350624537262e+00,1.595182510301296119e+01,1.381458453874362213e+01
2.759036634872065630e+00,4.114024539560710458e+00,1.366209122036870482e+01
6.872274628615529402e+00,1.529407625981853691e+01,1.174490622975961607e+01
3.273482085189240554e+00,7.052780748589890791e+00,1.350845040559732979e+01
7.928350694117413333e+00,1.115845516458146314e+01,1.093898759428935819e+01
4.083953684799915607e+00,9.269313284838787581e+00,1.322118240781123788e+01
6.391342347726595818e+00,2.165527086042483340e+00,1.206108779732751124e+01
3.279884451585081351e+00,1.802940412541135728e+01,1.350640089553477274e+01
4.236521218004306810e+00,1.167232163965821279e+01,1.316065389851158507e+01
1.383677798057016517e+00,4.614303041253299265e-01,1.397008670316221135e+01
8.995904331191885817e+00,1.992957406446674895e+01,9.933124242167110651e+00
2.375583045871382470e+00,1.051029458384128290e+01,1.376272134506532652e+01
8.607467886502140786e+00,2.661955371147151084e+00,1.032498388324888694e+01
1.656256287426590701e+00,6.891662616744446801e+00,1.392056079054832907e+01
3.414902180706240742e+00,7.586064770918062194e+00,1.346237927946759960e+01
9.524083911109107348e+00,3.248116817660766209e+00,9.343794302058272550e+00
5.538918566052668524e+00,1.655638904933189881e+00,1.255404582519924084e+01
4.182598411163230168e+00,5.466282434618443986e+00,1.318228705171902959e+01
4.876579660685262496e+00,3.204007371933668580e+00,1.288325354764605279e+01
7.173877140590311896e+00,8.766092546450035883e+00,1.153122654778739431e+01
5.957670192901470152e+00,1.246086726025285429e+01,1.232213365410888173e+01
4.481074716049401552e+00,1.145824181682648657e-01,1.305920141230546250e+01
4.827269781000928184e+00,1.504736466073974821e+00,1.290600815334566676e+01
6.047630997393493857e+00,9.232057966574521046e+00,1.226977369607843826e+01
9.491630092959544740e+00,1.796155081665222042e+01,9.382097335522226800e+00
4.230514505561710159e+00,1.355944127797122611e+01,1.316307677723096958e+01
6.766990332757407689e-01,1.317003878218947754e+01,1.407285827159538094e+01
9.705466411254827008e+00,1.952384582151461245e+01,9.124170762400057200e+00
4.700237432320692577e+00,1.329312632445792985e+01,1.296354616718380548e+01
8.822811742014105008e+00,1.072848403988285781e+01,1.011174218104674516e+01
2.593458879615492041e+00,6.297629492400481865e+00,1.370697711851507350e+01
2.488782218548019287e+00,1.952547150589800751e+01,1.373422701812106261e+01
1.262197582770649529e+00,5.909133859213595574e-01,1.399036977157498818e+01
1.250944844139333378e+00,3.758146967824244733e+00,1.399219309238102937e+01
7.727871540998051181e+00,1.053248991219449815e-01,1.110492095157810688e+01
8.756218679308171104e+00,3.849919603488348052e+00,1.017872039526842265e+01
3.271876055805345018e+00,1.345438197568981487e+01,1.350896398694980505e+01
5.181086038677952255e-01,1.354750806588786816e+01,1.409089249584637393e+01
6.803621455038038945e+00,3.570346328640328970e+00,1.179184463145102235e+01
6.498954593834315396e+00,8.227568094025246026e+00,1.199285293545102427e+01
4.880236630818041377e+00,1.569566696180813992e+01,1.288155657163700951e+01
4.796878716028819767e+00,1.516313172095216766e+00,1.291991497187645699e+01
6.150419943950411472e+00,6.992082518114091094e+00,1.220881427671955066e+01
7.890189257515794807e+00,1.587186313779415592e+01,1.097107823156826711e+01
5.969544211040150650e+00,1.836401640916215072e+01,1.231527514214313612e+01
2.766705910786059430e+00,1.495727990359047510e+01,1.365995895095458579e+01
4.262943268407430430e+00,1.571604796526345549e+00,1.314995726379636132e+01
5.628755468877248980e+00,1.645117906355770998e+01,1.250589799296701621e+01
5.463283390569559472e+00,4.636031679228473479e+00,1.259391800880396062e+01
7.366612162595229663e+00,2.945177127941490447e+00,1.138805650273952708e+01
8.742598159968986149e-01,1.323896178857193284e+01,1.404783434533154818e+01
3.502960396676711774e+00,1.112264002242572225e+01,1.343284034112399894e+01
2.221238348466268331e+00,5.159957523382463940e+00,1.379995396244388672e+01
1.799920021339493914e+00,4.519459846465412767e+00,1.389220487303572860e+01
3.085454043908859134e+00,1.406675610038095492e+01,1.356712270104748441e+01
6.826415708086832623e+00,1.033629650868087424e+01,1.177632851982287754e+01
6.976577676379830173e+00,9.707671383674711052e+00,1.167240218652354145e+01
4.458454858226855499e+00,3.347870243159484005e+00,1.306881715095027374e+01
5.539217108445015914e-01,1.462824678676323309e+01,1.408697932849380052e+01
9.625309984892762571e+00,7.208691954070392427e+00,9.222410244011827629e+00
5.789942755524016604e+00,5.542380271134395464e+00,1.241732952040695181e+01
4.589765847194891890e+00,6.515469611060433763e-01,1.301232897818949219e+01
3.927184368656334579e-01,1.169444249242300726e+00,1.410386287852785792e+01
8.438384349706081977e+00,1.631438671306628052e+01,1.048584490645939482e+01
4.325394597826105247e+00,1.116524227245481882e+01,1.312442127486654186e+01
5.765702871518376682e+00,7.351811771405241558e+00,1.243082958339562794e+01
5.876719639257680150e+00,2.702684949229261502e+00,1.236846919314568183e+01
9.330148644703113447e+00,2.058588037678869043e+01,9.568431906690824107e+00
2.255104488387979611e+00,5.457100815398487015e+00,1.379194363376761068e+01
7.364838375195841280e+00,1.890436600778026843e+01,1.138939848297711421e+01
6.595594826215242179e+00,2.840853213387059650e+00,1.193036070179119790e+01
4.794042036507320699e-03,2.790605356893571809e+00,1.413682701103621753e+01
8.558360195244070212e+00,1.564367973781968324e+01,1.037228300307786277e+01
2.631023658080765770e+00,6.242019268424265022e+00,1.369698589605867767e+01
4.622193726285816595e+00,6.851404169911856634e+00,1.299812929890426538e+01
1.713786751706588118e+00,1.991786506923552480e+01,1.390939326450484614e+01
4.586087453967657268e+00,1.759361550905884997e+01,1.301393341752013910e+01
8.091005845452190925e+00,7.698841690716288433e+00,1.079946235802416687e+01
6.798959614903202393e-03,1.198689962255302888e+01,1.413668436179948706e+01
9.286360016846225918e+00,4.319827014435506207e+00,9.617778336419130270e+00
3.911447712974335467e+00,8.635419924133465486e+00,1.328711073562908673e+01
6.213670801356926177e+00,1.271828804404209023e+01,1.217069433333561435e+01
8.170988186295041089e+00,1.234980333820061915e+01,1.072918222605613714e+01
3.916484324169008602e+00,1.814851330840342314e+01,1.328522322074113582e+01
7.018986773522048139e+00,6.026432738603379136e+00,1.164250564109476827e+01
3.839108199854656789e+00,4.026842554186043088e+00,1.331397445483888475e+01
7.697372374327493105e+00,1.563392718774663592e+01,1.112959921635940930e+01
4.809806355153646962e+00,9.994203406036888282e+00,1.291401026258433049e+01
4.255335076713110176e+00,5.900236896196313197e+00,1.315304386297384376e+01
7.820074456015485787e+00,1.821591193015932575e+01,1.102941536198140682e+01
9.027986159569627134e+00,1.574421399221316165e+01,9.899278097089775130e+00
1.352237097176226754e+00,1.952440121954437657e+01,1.397544157811735133e+01
5.230443076205854247e+00,1.294315189848363623e+01,1.271291880572881539e+01
5.186730043269987434e+00,1.238540685485514636e+01,1.273463927911550897e+01
3.688504228335298674e+00,1.759347772276179356e+01,1.336843569687485100e+01
7.097263268373065870e+00,1.671998193457738680e+01,1.158668195972936843e+01
4.640019186002375839e+00,1.239627155103947587e+01,1.299028140131060027e+01
5.511700049383441602e+00,4.878688313345143079e+00,1.256846403198751894e+01
5.879639051195542088e+00,9.216182301580035485e+00,1.236681087883100361e+01
9.608961846354301173e+00,3.529689745654279065e+00,9.242213485618815838e+00
7.591076854167690513e+00,4.634614727673846968e-01,1.121447186286668263e+01
8.870547755267089940e+00,3.770807333859170551e+00,1.006314327490593818e+01
2.838650853208512626e+00,1.587883039024364784e+00,1.363972553814200950e+01
2.849746975504327540e-01,2.023155699082978032e+01,1.411410226956319391e+01
3.994507540964036707e+00,1.448088755986427856e+01,1.325569695608715826e+01
9.368912451795743834e+00,5.506877643005437584e+00,9.524334277456773634e+00
4.013269070924366133e+00,1.370986786057704698e+01,1.324851655053304178e+01
7.378203783517952807e+00,1.204018291896811377e+01,1.137927542075324716e+01
4.486578724119141270e+00,1.932142733179133032e+01,1.305685443492524378e+01
8.388012548657705736e+00,1.529909727344435311e+01,1.053269805382947233e+01
6.105247575295296159e+00,1.369330606749109691e+01,1.223575393826605939e+01
8.428472219616997663e+00,1.993505564941198571e+01,1.049510274059032433e+01
5.228655518535178182e+00,3.673202416982765506e+00,1.271381082937484663e+01
4.171252423920717156e+00,1.039531828482316200e+01,1.318680537999646596e+01
7.547752524929794760e+00,1.618389575906295619e+00,1.124856525453953360e+01
7.914321184671241127e+00,1.219429263048862744e+01,1.095081329258584724e+01
2.062199594302851935e+00,6.794417957188649382e+00,1.383638128445439364e+01
3.430189935110175448e+00,6.981525885967011291e+00,1.345729812724441388e+01
3.876181453652697062e+00,1.423105201010943865e+01,1.330026450281441974e+01
1.701777241309091249e+00,8.914060390285328594e+00,1.391174516178574727e+01
5.553829201424591133e+00,2.593884639827519489e-01,1.254611405632798871e+01
6.868355815593464087e+00,3.098747119382109894e+00,1.174760217751456715e+01
4.783032307115693271e+00,1.241748496077855890e+01,1.292622142554732534e+01
9.141428216853096700e+00,1.912246824491167629e+01,9.777670560977435699e+00
8.766771278725931538e+00,6.329000972915730827e+00,1.016816962677188485e+01
8.880222744299970827e+00,1.384943135276568249e+01,1.005323285082670814e+01
4.580138072691439355e+00,9.139851589298352508e+00,1.301652571353741372e+01
2.656443500590941031e+00,1.686781640152562645e+01,1.369016109094122413e+01
1.583005457955035444e+00,1.913605250104819788e+01,1.393441832017419024e+01
1.013606249035220008e+00,6.212115598080059975e+00,1.402846811666982596e+01
4.269690567536363446e+00,1.458190652605395421e+01,1.314721550783153248e+01
5.442601037482457826e+00,7.915981406049339419e+00,1.260471617796330079e+01
1.761864158294618621e+00,5.963281879791308526e+00,1.389986854952020678e+01
7.671521530405813749e+00,7.941401782022571965e+00,1.115040179657528263e+01
9.173526016366862282e-03,9.945399487118130821e+00,1.413651504063349762e+01
5.766241581504930380e+00,1.988514153891028968e+01,1.243053025660982591e+01
7.097676744078588840e+00,1.588416976377834411e+00,1.158638485555554709e+01
3.139117861744801008e+00,1.401921714123495377e+01,1.355067591718162134e+01
9.601600661722455854e+00,3.761538570965001327e+00,9.251105040042743255e+00
5.644479199905155120e+00,1.590188567461974323e+01,1.249738206663661089e+01
9.119662006773051388e+00,9.008278034830338399e+00,9.801239862355066279e+00
8.507655951502746561e+00,5.327756718642849165e+00,1.042061860947366725e+01
8.842965328352640597e+00,1.047451478160478899e+01,1.009128463388763031e+01
3.153102734616570757e+00,7.184645208883886802e+00,1.354635081681847097e+01
7.468681066167992988e+00,1.042911379646728243e+01,1.131005673696074254e+01
3.693783271120237188e+00,7.245035787055821963e+00,1.336655998533048084e+01
1.035891916639559707e+00,1.384971753107089576e+01,1.402523867129293578e+01
8.861606775369056166e+00,4.442071726621092953e-01,1.007228360632450581e+01
9.724553474502348749e+00,1.783608103014184465e+01,9.100493112119192318e+00
5.218818593524412464e+00,9.588797676996804853e+00,1.271871381490624309e+01
4.700271309887795290e+00,1.139787140436603607e+01,1.296353102919519529e+01
3.399585439528480357e+00,1.211454504175338620e+00,1.346745027906864323e+01
5.229450891100626997e+00,1.701858220311796188e+01,1.271341396423350112e+01
4.596073434887378184e+00,2.036583780670945032e+01,1.300957476595774231e+01
3.488966685907620491e+00,7.312777860358885551e-01,1.343757844419527814e+01
6.723530142239519058e+00,1.703468659757081838e+01,1.184582886074565877e+01
3.144483198182144168e+00,1.589709714908170479e+00,1.354901849146979664e+01
9.144860262765797998e+00,7.095219528694895139e+00,9.773943817377650944e+00
8.317026801867466901e+00,4.972599346349109162e+00,1.059791546382369454e+01
6.182924215374287158e+00,1.739274008424610685e+01,1.218928299324773334e+01
7.303415942954095685e-01,1.752479227339039491e+00,1.406634496932167622e+01
8.232439103451552498e+00,1.277855122197827376e+00,1.067441658891331357e+01
7.097757288524610075e+00,4.326212362522387167e+00,1.158632697736766559e+01
5.668069321256871129e-01,1.450414885938172382e+01,1.408554869198350623e+01
5.935852193375704466e+00,1.536021464820966287e+01,1.233469446553844762e+01
2.709973524083837848e+00,1.642178734163399056e+01,1.367562030843876286e+01
5.467876669702005366e+00,9.718879757018692445e+00,1.259151378708127034e+01
7.463346834091075799e-01,2.006034347738658496e+01,1.406436255714072914e+01
5.694528225735066007e-01,6.232501222553016085e+00,1.408525343239438321e+01
6.780735404141698730e+00,6.159002264316889352e+00,1.180735522064486531e+01
6.586950877158053608e+00,1.139959017328867752e+01,1.193599763317391194e+01
1.952025745164479575e+00,2.657944907824000502e+00,1.386047223429242869e+01
7.343481427976940701e+00,1.890922667881550723e+00,1.140552039324114553e+01
8.778485926143356766e-01,1.798454609412507210e+01,1.404735342920612950e+01
5.953994389287039724e+00,1.619116927511264947e+01,1.232425359986941160e+01
6.126045478905022712e+00,1.790436981767868474e+01,1.222337992976160592e+01
7.991561206808776241e+00,1.581686151004208440e+01,1.088529871259776094e+01
1.700915113434500414e+00,1.889390362852451943e+01,1.391191357776436277e+01
6.486909050863322257e+00,1.661274411088868064e+01,1.200056116602842415e+01
8.281743619472866413e+00,1.716942070550618027e+01,1.062998432209749566e+01
2.815034311571580350e+00,8.632357830984533464e+00,1.364641336576711161e+01
